6.312524223073052 -5.45979583984052
0.7765202772148475 -0.9566090806247572
-6.070444251199168 1.8112237769143136
-0.7304502798538798 0.3918122853034076
-3.0380104468024483 -5.996314901789627
-0.9859300845622112 -8.09047344987066
7.263391204244658 -1.1706205064866362
-4.187121477524932 2.1071510009568444
0.45113642882089566 0.39404897150682267
14.106467523909698 -3.196287872447423
-7.761962335965431 10.233565858106338
9.6573347022246 0.12565775074856447
5.145362464431829 -1.4670357909761491
-5.397166728939237 2.8463414829330063
0.09549965524443373 -1.505844724533284
9.018264137585655 -9.21466757034639
-14.388883430746517 3.3729372712038708
-0.5587623466425332 -0.1824625004108941
-5.0212562274533905 4.357142586547443
-10.587735392686351 -3.800692023668164
-0.010191928686450356 -0.22684008655029334
-6.132305021964268 9.220084501336117
1.5617833659540294 -1.8572991856198255
-1.0561469049820085 -2.0331403288666303
-0.7768176377548686 0.7768326988494159
10.565008451080201 -1.548617383296486
5.262745200420199 6.08536772156834
-1.3892980673159148 13.10607601151634
-9.417443927972785 0.4326285454333813
-1.896436190599161 -0.5344596060471517
-1.4280324289181876 -1.1076466072805664
1.040178793925042 1.262781003393656
-4.764888024270042 -14.097039026762102
-0.11580999974042813 -0.10553735930049939
-5.780555168569293 0.8451270140201691
-1.3865061116124895 -1.3539615608715898
-10.06965663104451 2.3164657049148136
-10.295703248924477 -6.740437164555509
-0.4251064313238419 -0.9067179112651795
-2.1215322337370393 7.34079932871237
1.6248757952627197 -0.9800609870755904
8.67576401152902 0.3547095338636081
3.52629325790509 -9.557108931801427
-1.4672099881684724 -0.20114809106650602
7.86703530405557 7.766194612678364
-2.2698671135765336 5.571651903701276
1.44437288623968 -1.5533530506138946
4.908288433786265 -4.484236012144321
-0.1464548129773429 0.2100511760037201
2.6261179153741017 -10.961337113625687
5.112049547102468 -3.725157638593764
2.8682555405991605 -6.814473570023077
0.5665605906073558 -2.0766061274611998
-12.152619194565599 -5.3008209177168695
-5.537767469707055 -6.857522622388169
9.865271238682324 4.022623775899653
0.8977109717905015 -0.9711314308627751
3.064459208900923 -0.6953711639349327
8.188652615962313 -8.455046556603309
1.6043172610522345 -14.064792645309286
6.0728285327194484 0.9311685223985896
-7.122774566355677 -4.973194552769116
10.74820939731008 9.292374164748107
-1.4357511176439322 10.08998362696885
-1.8913651419302275 -1.1091350450724344
10.331616369362397 -3.150458096616127
0.16382260520920386 -4.389362754157635
7.83575566759776 -1.6913774553857082
0.9026709411599972 7.251270750546328
-4.092830776334891 2.33770595802505
8.970342758122062 -10.115117603247382
0.26183217339681397 -1.5475119676210558
2.198469588607257 0.15241398870885792
6.210550832797002 -2.890709087232758
5.239192497862062 12.903446847995571
5.93103528717179 5.319566573649926
9.037782973650657 2.1029102677224074
-0.2017765432824074 -7.239439477969242
2.6263102728217635 2.7944864887671397
-4.253924942999589 4.178329685404368
0.46610473363155186 10.980360793874313
6.0196498559700125 -0.33535817946384183
-1.8198185621720335 -9.219972510222847
-3.7267300556276086 11.753131114554863
2.152009321513044 -2.007525707040048
6.391658692683128 -0.0602143305204729
4.444468663141781 -7.310552563514923
4.593273268848797 -12.01398307871014
-0.45426560719767956 -0.3630411624121689
-4.101492658225711 -2.834486098528144
1.7245327840800009 9.814640251719593
5.601397429486126 6.316348883606878
-1.2256600966528963 1.718791502726936
4.802556214496694 -8.419767891665206
13.836330149030966 2.224026868707347
-2.0335733946946513 4.978435073404986
-1.3255363830634561 3.8198345264500286
6.437461290771901 -11.61508010834492
6.055929999714516 -2.8223482215324154
-5.787448219549427 5.455149303605908
-0.05117387446061456 -4.499718279533539
-0.4934384206635213 -5.245580088909521
4.268827020745399 3.8609009622045884
10.604051785845545 -10.465071260763201
-7.964783961394197 -1.782669605060977
2.9965528946298883 -0.8478872306446684
-2.3773213666457957 -1.224616392358797
-9.657528279805332 3.348758254044863
-4.832795669964765 2.6237496723609555
6.178008322184888 10.859734363251311
-6.592971639117747 -2.3256723629088545
-1.3985894812984425 -2.1993027870483965
-5.240849334929994 -5.601715384282894
1.1700350423316774 -10.231857501203852
8.658550751433605 11.308165086694146
-3.7536926498495804 5.086988369319508
-3.2199076327925638 11.79959398051426
0.15319022200076868 -2.633186047520752
-2.042193640843858 6.394572556011485
8.784453358851852 5.467837850307257
-2.134211490937969 -2.802634372482367
-0.031126387371097283 3.9420385882563007
0.3911642956609089 -10.363693974815378
-1.0025346433105768 -0.5722200789204704
2.8450486963968458 4.597136519944717
11.385075944454952 3.7358439574405837
-3.054861086540424 -9.504291146985217
2.340406602419611 2.4051634260007755
12.418366123715577 -2.6562394243578864
12.047054674502466 2.8447575179879987
5.606802694356349 5.935973193035998
-0.9546839080930827 0.6596875718929055
0.8892741364656312 6.408635821936207
-1.1904193431176529 4.781093395993788
1.5886990065276378 7.727586449918045
